182.434, (-9.0836, 2.68151, -0.871489), (-0.0302435, -0.00546248, -0.0114579), 22.7418
182.614, (-9.0405, 2.63841, -0.842759), (-0.035173, -0.00506279, -0.0123905), 22.6947
182.793, (-9.0405, 2.63841, -0.905008), (-0.037438, -0.00599541, -0.0111914), 22.6006
182.973, (-9.01177, 2.63362, -0.833182), (-0.0330413, -0.00759418, -0.00905972), 22.6476
183.152, (-9.01656, 2.67193, -0.905008), (-0.0353063, -0.00599541, -0.0119908), 22.6947
183.331, (-9.05965, 2.63362, -0.842759), (-0.0314426, -0.00732772, -0.0107917), 22.7418
183.511, (-8.98783, 2.61447, -0.80924), (-0.0366386, -0.00706125, -0.0119908), 22.7888
183.691, (-9.05008, 2.67672, -0.828393), (-0.0362389, -0.00559571, -0.012124), 22.6947
183.871, (-9.03571, 2.67672, -0.751779), (-0.0314426, -0.00719449, -0.0139893), 22.6476
184.049, (-9.0836, 2.69108, -0.861912), (-0.0349066, -0.00346401, -0.00985911), 22.6947
184.228, (-9.08839, 2.6432, -0.804451), (-0.0337075, -0.00599541, -0.0105253), 22.6476
184.408, (-9.03093, 2.7246, -0.881066), (-0.0333078, -0.00679479, -0.0125237), 22.7418
184.587, (-9.02614, 2.69108, -0.885855), (-0.0354395, -0.00572894, -0.0111914), 22.7418
184.768, (-8.98304, 2.66235, -0.823605), (-0.0330413, -0.010392, -0.0130567), 22.6947
184.948, (-9.05008, 2.62404, -0.938527), (-0.0387703, -0.00919295, -0.010925), 22.6476
185.127, (-9.0836, 2.66714, -0.92895), (-0.0354395, -0.00506279, -0.010925), 22.7418
185.306, (-9.13627, 2.66714, -0.885855), (-0.0349066, -0.00479632, -0.0114579), 22.6947
185.486, (-9.07402, 2.60489, -0.746991), (-0.0363721, -0.00945941, -0.010925), 22.6947
185.666, (-9.06923, 2.65277, -0.952892), (-0.0330413, -0.00466309, -0.0130567), 22.7418
185.844, (-9.04529, 2.64799, -0.957681), (-0.035706, -0.00719449, -0.0107917), 22.7888
186.026, (-9.09796, 2.6001, -0.785298), (-0.0342404, -0.00599541, -0.0110582), 22.7418
186.206, (-9.05487, 2.61447, -0.895431), (-0.0313093, -0.0085268, -0.00905972), 22.6476
186.386, (-9.03571, 2.57616, -0.92895), (-0.037438, -0.00612864, -0.0122573), 22.7418
186.565, (-9.07402, 2.63841, -0.828393), (-0.0331746, -0.00706125, -0.00892649), 22.7418
186.745, (-9.09796, 2.66235, -0.967257), (-0.0319755, -0.00866003, -0.0122573), 22.6947
186.924, (-9.08839, 2.64799, -0.785298), (-0.0355727, -0.00479632, -0.0114579), 22.8359
187.105, (-9.05965, 2.64799, -0.952892), (-0.0285115, -0.00492955, -0.0117243), 22.7418
187.285, (-9.06923, 2.67193, -0.885855), (-0.0413017, -0.00666156, -0.0111914), 22.7418
187.463, (-9.05008, 2.61926, -0.861912), (-0.0295773, -0.0085268, -0.010392), 22.6476
187.643, (-9.11233, 2.71981, -1.01035), (-0.0406355, -0.00626187, -0.00999234), 22.6476
187.822, (-9.05965, 2.65756, -0.746991), (-0.0369051, -0.00413017, -0.00999234), 22.7418
188.002, (-9.07402, 2.67193, -0.967257), (-0.0241148, -0.00519602, -0.0141225), 22.6947
188.18, (-9.05487, 2.65277, -0.804451), (-0.0436998, -0.00666156, -0.00999234), 22.6476
188.361, (-9.0405, 2.6432, -0.751779), (-0.0291776, -0.00945941, -0.00772741), 22.7418
188.541, (-9.0836, 2.60489, -1.10612), (-0.0393032, -0.00586217, -0.00932619), 22.7418
188.721, (-9.01656, 2.6001, -0.766144), (-0.0367718, -0.00519602, -0.0127902), 22.7418
188.9, (-9.02614, 2.62883, -0.952892), (-0.0242481, -0.00892649, -0.0127902), 22.6947
189.08, (-9.02614, 2.62883, -0.761356), (-0.0455651, -0.00506279, -0.0113247), 22.7418
189.258, (-9.0836, 2.66714, -0.823605), (-0.0267795, -0.00919295, -0.0101256), 22.6947
189.568, (-9.09796, 2.73897, -0.972046), (-0.0262465, -0.00932619, -0.0141225), 22.6947
189.749, (-9.06923, 2.65756, -0.909797), (-0.0464977, -0.00612864, -0.012124), 22.7418
189.93, (-8.99741, 2.6432, -0.775721), (-0.0250475, -0.00786064, -0.0133231), 22.6947
190.111, (-9.02135, 2.58574, -1.03429), (-0.0454318, -0.00506279, -0.0105253), 22.7418
190.291, (-9.07881, 2.62883, -0.670376), (-0.0369051, -0.00466309, -0.00985911), 22.6006
190.472, (-9.02614, 2.68629, -0.905008), (-0.0242481, -0.00772741, -0.0117243), 22.6947
190.652, (-9.11712, 2.66714, -0.885855), (-0.0458315, -0.00333078, -0.010925), 22.7418
190.832, (-9.01656, 2.64799, -0.766144), (-0.0303767, -0.0110582, -0.0119908), 22.6947
191.012, (-9.08839, 2.68629, -0.957681), (-0.0329081, -0.0063951, -0.010392), 22.7888
191.191, (-9.10754, 2.66235, -0.632069), (-0.0369051, -0.00506279, -0.0131899), 22.6947
191.372, (-9.03571, 2.62883, -0.852335), (-0.0289112, -0.00905972, -0.010925), 22.7888
191.55, (-9.0836, 2.68151, -0.871489), (-0.0435666, -0.00692802, -0.0110582), 22.7418
191.729, (-9.05008, 2.57616, -0.679953), (-0.0293109, -0.00652833, -0.0118576), 22.6947
191.909, (-9.09796, 2.71024, -1.01035), (-0.0343736, -0.0063951, -0.0110582), 22.7418
192.089, (-9.05008, 2.69587, -0.857124), (-0.044366, -0.00599541, -0.00985911), 22.7418
192.269, (-9.02135, 2.62404, -0.909797), (-0.0258469, -0.00732772, -0.0134564), 22.6476
192.449, (-9.01177, 2.67193, -0.919373), (-0.0405023, -0.00479632, -0.010925), 22.8359
192.628, (-9.10754, 2.55701, -0.723049), (-0.0398361, -0.00452986, -0.0102588), 22.6947
192.808, (-9.01177, 2.62404, -0.919373), (-0.0275789, -0.00586217, -0.0123905), 22.6476
192.988, (-9.05487, 2.60489, -0.866701), (-0.0415681, -0.00706125, -0.0106585), 22.7418
193.167, (-9.01656, 2.64799, -0.80924), (-0.0306432, -0.00599541, -0.00959265), 22.7418
193.347, (-8.99262, 2.67193, -1.08697), (-0.0337075, -0.0081271, -0.0102588), 22.6947
193.527, (-9.06923, 2.61447, -0.818817), (-0.0387703, -0.00532925, -0.0111914), 22.6947
193.706, (-9.02135, 2.60489, -0.885855), (-0.0333078, -0.0063951, -0.0127902), 22.8359
193.884, (-9.0836, 2.64799, -0.828393), (-0.0373047, -0.00626187, -0.0117243), 22.7418
194.062, (-9.04529, 2.57137, -0.790086), (-0.0349066, -0.00652833, -0.0111914), 22.7418
194.243, (-9.06923, 2.60968, -0.957681), (-0.0278453, -0.00932619, -0.012657), 22.6947
194.422, (-9.08839, 2.54743, -0.761356), (-0.0349066, -0.00679479, -0.0127902), 22.7418
194.603, (-9.06923, 2.68629, -0.876277), (-0.0309096, -0.00519602, -0.0107917), 22.7418
194.784, (-9.05965, 2.63841, -0.909797), (-0.0382374, -0.00546248, -0.00972588), 22.7418
194.964, (-9.04529, 2.68151, -0.871489), (-0.031709, -0.00706125, -0.0106585), 22.7418
195.143, (-9.05487, 2.66235, -0.876277), (-0.0335743, -0.00626187, -0.0106585), 22.6947
195.322, (-9.08839, 2.69108, -0.852335), (-0.035706, -0.00746095, -0.00985911), 22.7418
195.501, (-9.05008, 2.67193, -0.909797), (-0.0355727, -0.00746095, -0.012657), 22.8359
195.68, (-9.06923, 2.62883, -0.924162), (-0.0371715, -0.00399694, -0.0125237), 22.7888
195.859, (-9.06445, 2.69108, -0.775721), (-0.0333078, -0.00679479, -0.0107917), 22.7418
196.039, (-9.04529, 2.63362, -0.952892), (-0.0338407, -0.00492955, -0.0127902), 22.7418
196.219, (-9.09317, 2.68629, -0.861912), (-0.0385038, -0.00266462, -0.0111914), 22.7888
196.399, (-9.02135, 2.68629, -0.80924), (-0.0315758, -0.00826034, -0.0118576), 22.7418
196.58, (-9.0405, 2.67672, -0.952892), (-0.0315758, -0.00692802, -0.0106585), 22.7888
196.76, (-9.05008, 2.6432, -0.794875), (-0.0379709, -0.00532925, -0.00759418), 22.7888
196.939, (-9.05008, 2.59053, -0.909797), (-0.0338407, -0.00706125, -0.0115911), 22.7888
197.118, (-9.06923, 2.62404, -0.938527), (-0.0422343, -0.0081271, -0.00972588), 22.7418
197.296, (-9.06923, 2.6432, -0.770933), (-0.032242, -0.00519602, -0.00972588), 22.6947
197.475, (-8.98304, 2.57137, -0.866701), (-0.0346401, -0.00666156, -0.00959265), 22.7418
197.653, (-9.06445, 2.70066, -0.799663), (-0.0326416, -0.00826034, -0.00932619), 22.6947
197.832, (-9.09317, 2.63362, -0.842759), (-0.0337075, -0.00879326, -0.00972588), 22.6476
198.012, (-9.11233, 2.64799, -0.972046), (-0.0395697, -0.00706125, -0.0110582), 22.6006
198.192, (-9.05487, 2.7246, -0.80924), (-0.0287779, -0.00679479, -0.0107917), 22.7888
198.372, (-9.10275, 2.71502, -0.957681), (-0.0301103, -0.00559571, -0.0125237), 22.7418
198.682, (-9.12669, 2.62404, -0.833182), (-0.0378377, -0.00692802, -0.00932619), 22.7888
198.864, (-9.05965, 2.65277, -0.80924), (-0.0290444, -0.00786064, -0.012657), 22.6947
199.043, (-9.06445, 2.60968, -0.924162), (-0.0330413, -0.00612864, -0.0139893), 22.7418
199.223, (-9.10275, 2.63841, -0.818817), (-0.0291776, -0.00932619, -0.0110582), 22.7888
199.403, (-9.11233, 2.64799, -0.861912), (-0.0310429, -0.00759418, -0.0110582), 22.6947
199.583, (-9.03571, 2.6001, -0.957681), (-0.0331746, -0.00532925, -0.0153216), 22.8359
199.762, (-9.0836, 2.74375, -0.905008), (-0.0490291, -0.00692802, -0.00866003), 22.7418
199.942, (-8.99741, 2.57137, -0.885855), (-0.013856, -0.00586217, -0.0101256), 22.8359
200.124, (-9.0836, 2.61447, -0.871489), (-0.032242, -0.00612864, -0.0111914), 22.7418
200.302, (-9.06923, 2.69108, -0.876277), (-0.0314426, -0.00626187, -0.0123905), 22.7888
200.49, (-9.03093, 2.60489, -0.895431), (-0.0415681, -0.00879326, -0.0085268), 22.6947
200.669, (-9.0836, 2.64799, -0.818817), (-0.0277121, -0.00479632, -0.0113247), 22.7888
200.849, (-9.08839, 2.64799, -0.885855), (-0.0253139, -0.00532925, -0.0134564), 22.6476
201.03, (-9.05965, 2.60489, -0.80924), (-0.0510275, -0.00266462, -0.0105253), 22.7888
201.209, (-9.02614, 2.65756, -0.775721), (-0.0227825, -0.00479632, -0.0102588), 22.7418
201.389, (-9.03093, 2.58574, -0.804451), (-0.0425007, -0.00666156, -0.0085268), 22.7888
201.569, (-9.08839, 2.60968, -0.751779), (-0.0315758, -0.00559571, -0.00919295), 22.7418
201.75, (-9.05008, 2.68151, -0.933739), (-0.0359724, -0.00746095, -0.0106585), 22.7418
201.929, (-9.0836, 2.60489, -0.756567), (-0.0341072, -0.00532925, -0.00919295), 22.7888
202.111, (-9.0836, 2.66235, -0.876277), (-0.0330413, -0.00786064, -0.0122573), 22.7418
202.29, (-9.03571, 2.67193, -0.905008), (-0.0327749, -0.00679479, -0.0107917), 22.6947
202.468, (-9.09796, 2.64799, -0.919373), (-0.0355727, -0.00652833, -0.00879326), 22.7418
202.647, (-9.01177, 2.66235, -0.83797), (-0.032242, -0.00572894, -0.0107917), 22.7418
202.827, (-9.04529, 2.62404, -0.948104), (-0.0401026, -0.00479632, -0.010925), 22.7418
203.006, (-9.03571, 2.66714, -0.828393), (-0.0347733, -0.00572894, -0.0113247), 22.7418
203.187, (-9.09317, 2.60489, -1.01993), (-0.0286447, -0.00666156, -0.0107917), 22.6476
203.368, (-9.00698, 2.67193, -0.890643), (-0.0417014, -0.00359724, -0.00985911), 22.7418
203.547, (-9.06445, 2.63841, -0.742202), (-0.0286447, -0.00479632, -0.0085268), 22.7888
203.728, (-9.10754, 2.60489, -0.861912), (-0.0377044, -0.00626187, -0.0113247), 22.6947
203.907, (-9.10275, 2.68629, -0.842759), (-0.033441, -0.00399694, -0.00866003), 22.7418
204.086, (-9.11233, 2.70066, -0.890643), (-0.0314426, -0.0081271, -0.0125237), 22.6947
204.264, (-9.00219, 2.62883, -0.842759), (-0.0342404, -0.00732772, -0.012124), 22.7418
204.444, (-9.02614, 2.63362, -0.804451), (-0.0346401, -0.00759418, -0.0101256), 22.6947
204.625, (-9.06923, 2.59531, -0.909797), (-0.0337075, -0.00519602, -0.0115911), 22.7888
204.804, (-9.06445, 2.61447, -0.881066), (-0.0367718, -0.00492955, -0.0107917), 22.7418
204.985, (-9.04529, 2.63362, -0.828393), (-0.0330413, -0.00839357, -0.00985911), 22.8359
205.166, (-9.05487, 2.61447, -0.799663), (-0.0318423, -0.00679479, -0.012124), 22.7418
205.346, (-9.02135, 2.65277, -0.833182), (-0.0371715, -0.00452986, -0.00985911), 22.7888
205.525, (-9.07402, 2.62883, -0.842759), (-0.0298438, -0.00519602, -0.012124), 22.7418
205.705, (-9.05008, 2.67672, -0.962469), (-0.0369051, -0.00612864, -0.00746095), 22.7888
205.884, (-9.06445, 2.70066, -0.828393), (-0.0318423, -0.00692802, -0.0151884), 22.7888
206.064, (-9.11233, 2.64799, -0.857124), (-0.0347733, -0.00732772, -0.0106585), 22.7888
206.244, (-9.05965, 2.58095, -0.871489), (-0.0394364, -0.00839357, -0.00945941), 22.6476
206.424, (-9.0405, 2.65756, -0.881066), (-0.0305099, -0.00772741, -0.0123905), 22.7418
206.604, (-9.06445, 2.63841, -0.972046), (-0.0359724, -0.00679479, -0.0118576), 22.7888
206.784, (-9.03093, 2.67672, -0.842759), (-0.0381041, -0.00932619, -0.012657), 22.7418
206.963, (-9.09317, 2.61447, -0.972046), (-0.031709, -0.00466309, -0.0117243), 22.7888
207.151, (-9.02614, 2.66235, -0.890643), (-0.0413017, -0.00519602, -0.0106585), 22.6476
207.33, (-8.98783, 2.6432, -0.775721), (-0.0271792, -0.00626187, -0.0125237), 22.6947
207.508, (-9.07402, 2.66714, -0.943315), (-0.0402358, -0.00652833, -0.010925), 22.7418
207.815, (-9.0836, 2.66235, -0.905008), (-0.0452986, -0.00666156, -0.0113247), 22.7418
207.996, (-9.05008, 2.71502, -0.857124), (-0.0329081, -0.00772741, -0.012124), 22.8359
208.175, (-9.06923, 2.69108, -0.90022), (-0.031709, -0.00866003, -0.00985911), 22.7888
208.355, (-9.07402, 2.58574, -0.742202), (-0.0363721, -0.00879326, -0.00879326), 22.7888
208.534, (-9.0405, 2.69108, -0.995988), (-0.0343736, -0.0063951, -0.012124), 22.7418
208.714, (-9.01656, 2.62404, -0.857124), (-0.0375712, -0.00572894, -0.00999234), 22.7418
208.893, (-9.06923, 2.6001, -0.814028), (-0.0315758, -0.00626187, -0.0122573), 22.7418
209.072, (-9.02614, 2.68629, -1.00078), (-0.0290444, -0.00879326, -0.0106585), 22.7418
209.251, (-9.03571, 2.67193, -0.766144), (-0.0401026, -0.00932619, -0.0110582), 22.7888
209.431, (-9.0405, 2.65756, -0.790086), (-0.0353063, -0.00786064, -0.0105253), 22.7888
209.611, (-9.0405, 2.66714, -0.833182), (-0.0386371, -0.00572894, -0.00972588), 22.7418
209.791, (-8.97825, 2.60489, -0.828393), (-0.0293109, -0.00692802, -0.0122573), 22.6947
209.969, (-9.05008, 2.69587, -0.905008), (-0.033974, -0.00572894, -0.00799387), 22.8359
210.148, (-8.99741, 2.53306, -0.938527), (-0.0386371, -0.00799387, -0.00879326), 22.8359
210.33, (-9.0836, 2.6001, -0.866701), (-0.0330413, -0.00692802, -0.00919295), 22.7888
210.517, (-9.0405, 2.61926, -0.890643), (-0.0341072, -0.00599541, -0.0114579), 22.8829
210.697, (-9.15063, 2.60968, -0.751779), (-0.0345069, -0.00999234, -0.0114579), 22.8359
210.876, (-9.03093, 2.67672, -0.914585), (-0.0271792, -0.00772741, -0.00945941), 22.6947
211.056, (-9.05965, 2.70545, -0.861912), (-0.040369, -0.00599541, -0.0114579), 22.6947
211.235, (-9.05487, 2.65277, -0.794875), (-0.0285115, -0.00706125, -0.0118576), 22.8359
211.415, (-9.11233, 2.66714, -0.952892), (-0.0306432, -0.00732772, -0.010925), 22.8829
211.594, (-9.04529, 2.63362, -0.866701), (-0.0413017, -0.00799387, -0.00999234), 22.7418
211.774, (-9.07881, 2.62404, -0.895431), (-0.0329081, -0.00666156, -0.0123905), 22.8359
211.953, (-9.09317, 2.70545, -0.938527), (-0.0414349, -0.00519602, -0.0133231), 22.7418
212.133, (-9.05965, 2.61926, -0.890643), (-0.0295773, -0.00706125, -0.0111914), 22.7418
212.314, (-9.07881, 2.67672, -1.01035), (-0.0327749, -0.0063951, -0.0131899), 22.8359
212.494, (-9.05965, 2.66235, -0.885855), (-0.0343736, -0.00439663, -0.0085268), 22.8359
212.673, (-9.05487, 2.63362, -0.799663), (-0.0321087, -0.00612864, -0.0129234), 22.8359
212.852, (-9.11233, 2.71024, -0.857124), (-0.0349066, -0.00706125, -0.0107917), 22.8359
213.032, (-9.0836, 2.63362, -0.780509), (-0.0325084, -0.00905972, -0.0119908), 22.7418
213.212, (-9.05008, 2.66714, -0.92895), (-0.0327749, -0.00586217, -0.0117243), 22.8359
213.391, (-9.00698, 2.67193, -0.71826), (-0.0367718, -0.00532925, -0.0110582), 22.8359
213.57, (-9.03093, 2.68629, -0.828393), (-0.0377044, -0.00666156, -0.0105253), 22.8359
213.749, (-9.00219, 2.68151, -0.92895), (-0.0343736, -0.00692802, -0.0110582), 22.7888
213.928, (-9.05965, 2.59531, -0.799663), (-0.0345069, -0.0081271, -0.0105253), 22.7888
214.109, (-9.04529, 2.63362, -0.914585), (-0.0354395, -0.00746095, -0.00959265), 22.8359
214.289, (-9.06923, 2.63841, -0.90022), (-0.0309096, -0.00572894, -0.0107917), 22.7888
214.469, (-9.05965, 2.60968, -0.881066), (-0.0349066, -0.00466309, -0.00892649), 22.8359
214.648, (-9.0836, 2.66714, -0.895431), (-0.0349066, -0.0063951, -0.0106585), 22.8359
214.827, (-9.06923, 2.63841, -0.914585), (-0.0358392, -0.00559571, -0.0125237), 22.7888
215.004, (-9.03093, 2.63362, -0.890643), (-0.0346401, -0.00572894, -0.012124), 22.8359
215.185, (-9.02135, 2.63362, -0.885855), (-0.0331746, -0.00732772, -0.012124), 22.7888
215.366, (-9.02135, 2.69587, -0.775721), (-0.0338407, -0.00652833, -0.0113247), 22.8829
215.545, (-9.07402, 2.68629, -0.794875), (-0.0318423, -0.00559571, -0.0114579), 22.7888
215.724, (-9.07881, 2.61926, -0.914585), (-0.0394364, -0.00799387, -0.0105253), 22.8359
215.904, (-9.04529, 2.65756, -0.818817), (-0.0309096, -0.00679479, -0.0134564), 22.8359
216.084, (-9.05008, 2.6432, -0.991199), (-0.0307764, -0.00692802, -0.0115911), 22.7888
216.264, (-9.12191, 2.63841, -0.857124), (-0.0394364, -0.00666156, -0.0133231), 22.7418
216.444, (-9.09317, 2.61447, -0.790086), (-0.0327749, -0.00572894, -0.00959265), 22.7888
216.623, (-9.09317, 2.64799, -0.876277), (-0.0346401, -0.00572894, -0.0105253), 22.8359
216.937, (-9.04529, 2.65277, -0.895431), (-0.0365053, -0.00452986, -0.010392), 22.7418
217.119, (-9.09796, 2.62404, -0.842759), (-0.0291776, -0.00626187, -0.0114579), 22.7418
217.298, (-9.06445, 2.59531, -0.90022), (-0.0319755, -0.0063951, -0.0125237), 22.7418
217.478, (-9.05487, 2.68629, -0.799663), (-0.0373047, -0.00799387, -0.00972588), 22.8359
217.658, (-9.09317, 2.64799, -0.799663), (-0.0289112, -0.00466309, -0.010925), 22.7888
217.838, (-9.05487, 2.67193, -0.938527), (-0.0450321, -0.00506279, -0.00799387), 22.8359
218.02, (-9.06445, 2.61926, -0.828393), (-0.0313093, -0.00932619, -0.0118576), 22.93
218.2, (-9.0405, 2.6432, -0.919373), (-0.033441, -0.00919295, -0.00972588), 22.7418
218.378, (-9.05008, 2.61447, -0.775721), (-0.0413017, -0.0063951, -0.00879326), 22.8359
218.557, (-9.01656, 2.67672, -0.885855), (-0.0337075, -0.00666156, -0.010925), 22.7888
218.736, (-8.99741, 2.66235, -0.871489), (-0.0410352, -0.00666156, -0.00999234), 22.8359
218.914, (-9.04529, 2.64799, -0.804451), (-0.0314426, -0.00546248, -0.0105253), 22.7888
219.093, (-9.01656, 2.69587, -0.938527), (-0.0337075, -0.00679479, -0.0107917), 22.7418
219.272, (-9.0836, 2.65756, -0.708683), (-0.0421011, -0.00519602, -0.00985911), 22.8829
219.453, (-9.05965, 2.62404, -0.828393), (-0.0310429, -0.00879326, -0.0119908), 22.8359
219.631, (-9.0405, 2.69108, -0.924162), (-0.0354395, -0.00626187, -0.00945941), 22.7888
219.81, (-9.06445, 2.65756, -0.828393), (-0.0329081, -0.00759418, -0.012124), 22.7888
219.99, (-9.07402, 2.65756, -0.90022), (-0.0315758, -0.00532925, -0.0114579), 22.8359
220.169, (-9.05487, 2.66235, -0.92895), (-0.0394364, -0.00719449, -0.00985911), 22.7888
220.35, (-9.00698, 2.69108, -0.909797), (-0.0329081, -0.00519602, -0.0130567), 22.8829
220.532, (-9.04529, 2.67193, -0.909797), (-0.0347733, -0.0081271, -0.00732772), 22.7888
220.711, (-9.06445, 2.6001, -0.828393), (-0.0335743, -0.00399694, -0.0107917), 22.8829
220.89, (-9.06445, 2.63841, -0.876277), (-0.031709, -0.00706125, -0.0113247), 22.7418
221.068, (-9.05008, 2.70545, -0.92895), (-0.0417014, -0.00439663, -0.0106585), 22.7418
221.247, (-9.06923, 2.66235, -0.785298), (-0.0295773, -0.0085268, -0.0130567), 22.7888
221.426, (-9.02614, 2.71502, -0.991199), (-0.0302435, -0.00586217, -0.012124), 22.7888
221.606, (-9.03571, 2.65277, -0.723049), (-0.0385038, -0.00586217, -0.00945941), 22.7888
221.785, (-9.09796, 2.58574, -0.866701), (-0.0319755, -0.00559571, -0.0085268), 22.93
221.964, (-9.03093, 2.61447, -0.90022), (-0.0402358, -0.00519602, -0.0117243), 22.7888
222.145, (-9.05965, 2.64799, -0.857124), (-0.0325084, -0.00626187, -0.00972588), 22.7418
222.326, (-9.03093, 2.66714, -0.794875), (-0.0326416, -0.00746095, -0.0111914), 22.8829
222.504, (-9.0836, 2.61447, -0.818817), (-0.035173, -0.00532925, -0.0111914), 22.8359
222.684, (-9.05008, 2.70545, -0.833182), (-0.029977, -0.00706125, -0.0111914), 22.7888
222.864, (-9.0836, 2.59053, -0.933739), (-0.0365053, -0.00666156, -0.0105253), 22.8829
223.043, (-9.10754, 2.66714, -0.828393), (-0.0359724, -0.00612864, -0.010925), 22.8359
223.223, (-9.05008, 2.62883, -0.919373), (-0.033974, -0.00612864, -0.0115911), 22.7888
223.402, (-9.05008, 2.69108, -0.866701), (-0.0321087, -0.00799387, -0.0114579), 22.8359
223.582, (-9.05487, 2.63362, -0.991199), (-0.0319755, -0.00746095, -0.00959265), 22.8359
223.761, (-9.07881, 2.63362, -0.890643), (-0.0386371, -0.00706125, -0.0107917), 22.7418
223.941, (-9.0836, 2.61447, -0.876277), (-0.035173, -0.00532925, -0.00746095), 22.8829
224.121, (-9.11233, 2.64799, -0.852335), (-0.0310429, -0.00346401, -0.010392), 22.8359
224.3, (-9.13148, 2.65756, -0.699107), (-0.0347733, -0.00732772, -0.00945941), 22.7888
224.479, (-9.07402, 2.66235, -0.866701), (-0.031709, -0.012124, -0.0123905), 22.7888
224.658, (-9.06445, 2.63362, -0.972046), (-0.0350398, -0.00759418, -0.0134564), 22.7888
224.837, (-9.03571, 2.61447, -0.794875), (-0.029977, -0.00786064, -0.0105253), 22.93
225.018, (-9.07881, 2.68151, -0.92895), (-0.0298438, -0.00599541, -0.0115911), 22.7888
225.198, (-9.01656, 2.60489, -0.828393), (-0.032242, -0.00532925, -0.0115911), 22.8359
225.377, (-9.01177, 2.65756, -0.742202), (-0.0303767, -0.0063951, -0.0134564), 22.8359
225.559, (-9.0405, 2.6432, -0.976834), (-0.0370383, -0.00572894, -0.0110582), 22.8359
225.738, (-9.0836, 2.61447, -0.785298), (-0.0362389, -0.00612864, -0.0135896), 22.7888
226.046, (-9.05487, 2.63841, -0.952892), (-0.03917, -0.00599541, -0.0107917), 22.8359
